Día,Damage Promedio,Densidad Promedio,Fracción de Volumen Promedio,Energia de Deformacion,Modulo de elasticidad promedio,% de Cenizas alpha,Promedios densida tejido
143,0.5461339470594596,1.2906849715749058,0.64191238321283,192.46962974409666,3992770.31644002,0.46526387934056346,2.0106793697240546
144,0.5453183435312992,1.290940395552781,0.6419141713110911,192.12725657457713,3999945.379514521,0.4655670179992648,2.0110716913305433
145,0.5445032350663964,1.2911953223887844,0.6419159216562912,191.78634743266923,4007116.0873968503,0.46586964161570366,2.0114633543820175
146,0.5436886279902928,1.2914497487526502,0.6419176324259143,191.44689550366303,4014282.3844396793,0.46617175100069647,2.0118543594600675
147,0.5428745283804743,1.2917036715407557,0.641919301897081,191.10889394624868,4021444.2171778823,0.4664733469769006,2.012244707191772
148,0.5420609420640952,1.2919570878765392,0.6419209284466227,190.7723359008001,4028601.5343485638,0.46677443038003896,2.0126343982498014
149,0.5412478746157083,1.2922099951109076,0.6419225105511592,190.43721447269024,4035754.286911021,0.46707500205873104,2.0130234333525134
150,0.5404353313550044,1.2924623908226267,0.6419240467871666,190.10352274245773,4042902.4280666383,0.4673750628753692,2.013411813264048
151,0.5396233173445515,1.292714272818732,0.6419255358310542,189.77125377796744,4050045.9132787706,0.4676746137035749,2.0137995387944243
152,0.5388118373875508,1.2929656391348892,0.6419269764592223,189.44040062060373,4057184.7002924876,0.4679736554300834,2.0141866107996194
153,0.5380008960255815,1.2932164880358097,0.6419283675481423,189.11095628523074,4064318.749154407,0.4682721889553518,2.01457303018167
154,0.5371904975363672,1.2934668180156195,0.641929708074418,188.78291375985447,4071448.022232353,0.46857021519270975,2.014958797888753
155,0.5363806459315315,1.2937166277982575,0.6419309971148613,188.45626600368914,4078572.484235095,0.4688677350695308,2.0153439149152823
156,0.5355713449543649,1.293965916337866,0.6419322338465623,188.13100595634603,4085692.102231993,0.469164749525713,2.015728382301999
157,0.5347625980776033,1.2942146828191545,0.6419334175469514,187.8071265450193,4092806.8456725436,0.4694612595121015,2.0161122011360506
158,0.5339544085012087,1.2944629266577738,0.6419345475938635,187.48462066736667,4099916.6864059013,0.4697572659939782,2.0164953725510726
